order_id,customer_id,order_date,status,payment_method,coupon_codes,delivery_address,order_note
1001,1,2025-03-01 10:15:00,shipped,card,"{""WELCOME10""}","{""zip"":""100-0001"",""prefecture"":""東京都"",""city"":""千代田区"",""is_remote_area"":false}","{""gift"":false,""source"":""web""}"
1002,2,2025-03-03 14:20:00,shipped,bank,"{""SPRINGSALE"",""KEYBOARD500""}","{""zip"":""330-0001"",""prefecture"":""埼玉県"",""city"":""さいたま市"",""is_remote_area"":false}","{""gift"":true,""source"":""web""}"
1003,1,2025-03-10 09:05:00,canceled,card,{},"{""zip"":""100-0001"",""prefecture"":""東京都"",""city"":""千代田区"",""is_remote_area"":false}","{""gift"":false,""cancel_reason"":""customer_request"",""source"":""app""}"
1004,3,2025-03-12 18:30:00,shipped,card,"{""FOOD100""}","{""zip"":""530-0001"",""prefecture"":""大阪府"",""city"":""大阪市"",""is_remote_area"":false}","{""gift"":false,""source"":""app""}"
1005,4,2025-03-15 21:10:00,pending,convenience,"{""WELCOME10""}","{""zip"":""355-0001"",""prefecture"":""埼玉県"",""city"":""東松山市"",""is_remote_area"":false}","{""gift"":true,""source"":""web"",""memo"":""新居用""}"
1006,5,2025-03-20 11:45:00,shipped,card,{},"{""zip"":""220-0001"",""prefecture"":""神奈川県"",""city"":""横浜市"",""is_remote_area"":false}","{""gift"":false,""source"":""web""}"
1007,2,2025-04-01 08:25:00,shipped,card,"{""MONITOR1000""}","{""zip"":""330-0001"",""prefecture"":""埼玉県"",""city"":""さいたま市"",""is_remote_area"":false}","{""gift"":false,""source"":""web""}"
1008,6,2025-04-05 16:40:00,pending,bank,"{""WELCOME10"",""COFFEE50""}","{""zip"":""160-0001"",""prefecture"":""東京都"",""city"":""新宿区"",""is_remote_area"":false}","{""gift"":true,""source"":""app""}"
1009,47,2026-05-20 00:33:18,shipped,convenience,{},"{""zip"":""967-7580"",""prefecture"":""宮城県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":true,""source"":""app""}"
1010,5,2025-06-11 18:02:37,shipped,card,{},"{""zip"":""739-9984"",""prefecture"":""栃木県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""app""}"
1011,30,2026-05-07 16:09:18,shipped,card,{},"{""zip"":""540-8398"",""prefecture"":""長崎県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""app""}"
1012,26,2026-02-27 02:36:32,pending,bank,"{""COFFEE50""}","{""zip"":""483-3500"",""prefecture"":""熊本県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""web""}"
1013,54,2025-06-15 07:18:25,shipped,card,"{""KEYBOARD500""}","{""zip"":""700-6400"",""prefecture"":""徳島県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""app""}"
1014,56,2025-05-19 23:01:27,canceled,convenience,"{""COFFEE50""}","{""zip"":""258-8900"",""prefecture"":""福島県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":true,""source"":""app"",""cancel_reason"":""customer_request""}"
1015,49,2025-11-12 08:53:16,shipped,bank,"{""NEWYEAR20"",""REPEAT300""}","{""zip"":""129-3955"",""prefecture"":""青森県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""app""}"
1016,23,2025-04-14 17:49:12,shipped,card,"{""SUMMER2026"",""SPRINGSALE""}","{""zip"":""193-9691"",""prefecture"":""群馬県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""app""}"
1017,11,2026-01-22 10:17:22,shipped,bank,"{""NEWYEAR20"",""SPRINGSALE""}","{""zip"":""261-1815"",""prefecture"":""宮城県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":true,""source"":""app""}"
1018,32,2026-03-19 08:18:03,shipped,card,"{""SPRINGSALE"",""COFFEE50""}","{""zip"":""390-8972"",""prefecture"":""兵庫県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""web""}"
1019,26,2025-05-22 13:12:35,shipped,bank,{},"{""zip"":""396-6375"",""prefecture"":""栃木県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""app""}"
1020,12,2025-07-19 08:11:45,shipped,convenience,{},"{""zip"":""173-7505"",""prefecture"":""岡山県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":true,""source"":""web""}"
1021,30,2025-06-09 11:27:51,canceled,convenience,"{""NEWYEAR20""}","{""zip"":""396-2887"",""prefecture"":""京都府"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""web"",""cancel_reason"":""payment_failed""}"
1022,30,2026-01-16 01:25:23,shipped,card,{},"{""zip"":""636-2288"",""prefecture"":""兵庫県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""app""}"
1023,15,2025-12-24 16:50:56,pending,card,"{""SPRINGSALE"",""REPEAT300""}","{""zip"":""894-6724"",""prefecture"":""岡山県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""web""}"
1024,16,2025-06-28 20:24:55,shipped,card,{},"{""zip"":""878-2234"",""prefecture"":""高知県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""app""}"
1025,30,2026-06-21 20:47:27,pending,bank,"{""NEWYEAR20"",""COFFEE50""}","{""zip"":""254-8205"",""prefecture"":""佐賀県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""app""}"
1026,51,2025-11-09 08:17:17,shipped,bank,"{""SPRINGSALE"",""MONITOR1000""}","{""zip"":""138-1932"",""prefecture"":""和歌山県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":true,""source"":""web""}"
1027,40,2026-05-08 20:25:45,shipped,convenience,"{""WELCOME10"",""VIP5""}","{""zip"":""429-8792"",""prefecture"":""香川県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""app""}"
1028,7,2026-01-01 18:08:38,canceled,card,"{""KEYBOARD500"",""WELCOME10""}","{""zip"":""549-9586"",""prefecture"":""富山県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":true,""source"":""app"",""cancel_reason"":""out_of_stock""}"
1029,25,2026-02-21 12:00:49,pending,convenience,"{""WELCOME10"",""COFFEE50""}","{""zip"":""196-7333"",""prefecture"":""秋田県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""web""}"
1030,22,2025-06-12 07:18:25,shipped,card,"{""MONITOR1000""}","{""zip"":""232-2388"",""prefecture"":""長崎県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""app""}"
1031,53,2025-07-18 06:14:54,pending,convenience,"{""SPRINGSALE"",""SUMMER2026""}","{""zip"":""118-6940"",""prefecture"":""岡山県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""app""}"
1032,50,2026-04-22 16:44:49,shipped,card,{},"{""zip"":""964-2657"",""prefecture"":""秋田県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""web""}"
1033,43,2025-12-27 13:44:34,canceled,convenience,{},"{""zip"":""257-3658"",""prefecture"":""高知県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""web"",""cancel_reason"":""payment_failed""}"
1034,29,2025-05-13 22:29:09,shipped,convenience,{},"{""zip"":""870-8355"",""prefecture"":""奈良県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":true,""source"":""app""}"
1035,58,2025-09-07 16:43:25,shipped,convenience,"{""VIP5""}","{""zip"":""614-9641"",""prefecture"":""山梨県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":true,""source"":""web""}"
1036,52,2025-07-26 11:56:08,canceled,card,"{""COFFEE50""}","{""zip"":""828-9452"",""prefecture"":""徳島県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":true,""source"":""web"",""cancel_reason"":""out_of_stock""}"
1037,29,2026-05-13 17:35:19,shipped,bank,{},"{""zip"":""457-1436"",""prefecture"":""新潟県"",""city"":""中央区"",""is_remote_area"":false}","{""gift"":false,""source"":""app""}"
